name,startup,bio,country
Cristina Junqueira,Nubank,"Co‑fundadora do Nubank, atuando em serviços bancários digitais desde 2013",Brasil
David Vélez,Nubank,"Co‑fundador do Nubank, pioneiro em fintech digital na América Latina",Brasil
Edward Wible,Nubank,"Co‑fundador do Nubank, focado em tecnologia financeira",Brasil
Pedro Conrade,Neon,"Fundador da Neon, primeiro banco digital 100% digital do Brasil (2016)",Brasil
Carlos Paes de Barros,Jeitto,"Co‑fundador do Jeitto, microcrédito para classes C‑D‑E desde 2014",Brasil
Fernando Silva,Jeitto,"Co‑fundador do Jeitto, soluções de crédito inclusivo",Brasil
João Domingos Lencioni Neto,Jeitto,"Co‑fundador do Jeitto, fintech de microcrédito",Brasil
Márcio Feitoza,MeuTudo,"Co‑fundador da MeuTudo, fintech de crédito consignado desde 2017",Brasil
Felipe Oquendo,MeuTudo,"VP na MeuTudo, especialista em crédito consignado",Brasil
Marcelo Feitoza,MeuTudo,"COO da MeuTudo, fintech de crédito consignado",Brasil
Rodrigo Teijeiro,RecargaPay,"Co‑fundador da RecargaPay, soluções de pagamento digital desde 2010",Brasil
Álvaro Teijeiro,RecargaPay,"Co‑fundador e CTO da RecargaPay",Brasil
Gustavo Victorica,RecargaPay,"Co‑fundador e COO da RecargaPay",Brasil
André Bernardes,Zippi,"Co‑fundador da Zippi, crédito para MEIs desde 2018",Brasil
Bruno Lucas,Zippi,"Co‑fundador da Zippi, fintech para microempreendedores",Brasil
Ludmila Pontremolez,Zippi,"Co‑fundadora da Zippi, inclusão financeira para MEIs",Brasil